CIP/GTIN,INSULIN,TREATMENT_TYPE,FULL_NAME
3400930083178,Fiasp,FAST_ACTING_INSULIN_VIAL,Fiasp 100 U/mL – 10 mL
3400930083185,Fiasp,FAST_ACTING_INSULIN_CARTRIDGE,Fiasp 100 U/mL – 3 mL – x5
3400930083161,Fiasp,FAST_ACTING_INSULIN_SYRINGE,Fiasp 100 U/mL – 3 mL – x5
3400934142680,Humalog,FAST_ACTING_INSULIN_VIAL,Humalog 100 U/mL – 10 mL
3400934373930,Humalog,FAST_ACTING_INSULIN_CARTRIDGE,Humalog 100 U/mL – 3 mL – x5
3400930125267,Humalog 100 ml,FAST_ACTING_INSULIN_SYRINGE,Humalog 100 ml 100 U/mL – 3 mL – x5
3400930000854,Humalog 200 ml,FAST_ACTING_INSULIN_SYRINGE,Humalog 200 ml 100 U/mL – 3 mL – x5
3400935259097,Novorapid,FAST_ACTING_INSULIN_VIAL,Novorapid 100 U/mL – 10 mL
3400935259219,Novorapid,FAST_ACTING_INSULIN_CARTRIDGE,Novorapid 100 U/mL – 3 mL – x5
3400935527400,Novorapid,FAST_ACTING_INSULIN_SYRINGE,Novorapid 100 U/mL – 3 mL – x5
3400936518094,Apidra,FAST_ACTING_INSULIN_VIAL,Apidra 100 U/mL – 10 mL
3400936569423,Apidra,FAST_ACTING_INSULIN_CARTRIDGE,Apidra 100 U/mL – 3 mL – x5
3400937722001,Apidra,FAST_ACTING_INSULIN_SYRINGE,Apidra 100 U/mL – 3 mL – x5
3400933523664,Umuline,FAST_ACTING_INSULIN_VIAL,Umuline 100 U/mL – 10 mL
3400934038563,Umuline,FAST_ACTING_INSULIN_CARTRIDGE,Umuline 100 U/mL – 3 mL – x5
3400936120112,Actrapid,FAST_ACTING_INSULIN_VIAL,Actrapid 100 U/mL – 10 mL
3400936118270,Actrapid,FAST_ACTING_INSULIN_CARTRIDGE,Actrapid 100 U/mL – 3 mL – x5
3400936118331,Insulatard,SLOW_ACTING_INSULIN_CARTRIDGE,Insulatard 100 U/mL – 3 mL – x5
3400936120280,Insulatard,SLOW_ACTING_INSULIN_VIAL,Insulatard 100 U/mL – 10 mL
3400936120921,Insulatard,SLOW_ACTING_INSULIN_SYRINGE,Insulatard 100 U/mL – 3 mL – x5
3400936119970,Insulatard,SLOW_ACTING_INSULIN_SYRINGE,Insulatard 100 U/mL – 3 mL – x5
3400934038792,Umuline NPH,SLOW_ACTING_INSULIN_CARTRIDGE,Umuline NPH 100 U/mL – 3 mL – x5
3400933523435,Umuline NPH,SLOW_ACTING_INSULIN_VIAL,Umuline NPH 100 U/mL – 10 mL
3400934878824,Umuline NPH,SLOW_ACTING_INSULIN_SYRINGE,Umuline NPH 100 U/mL – 3 mL –  x5
3400936511811,Levemir,SLOW_ACTING_INSULIN_CARTRIDGE,Levemir 100 U/mL – 3 mL – x5
3400936511989,Levemir,SLOW_ACTING_INSULIN_SYRINGE,Levemir 100 U/mL – 3 mL – x5
3400936512061,Levemir,SLOW_ACTING_INSULIN_SYRINGE,Levemir 100 U/mL –  3 mL – x5
3400935463203,Lantus,SLOW_ACTING_INSULIN_CARTRIDGE,Lantus 100 U/mL –  3 mL – x5
3400935946492,Lantus,SLOW_ACTING_INSULIN_VIAL,Lantus 100 U/mL – 10 mL
3400937722988,Lantus,SLOW_ACTING_INSULIN_SYRINGE,Lantus 100 U/mL – 3 mL – x5
3400930177662,Toujeo,SLOW_ACTING_INSULIN_SYRINGE,Toujeo 100 U/mL – 3 mL – x5
3400930016671,Toujeo,SLOW_ACTING_INSULIN_SYRINGE,Toujeo 100 U/mL – 3 mL – x5
3400930040072,Abasaglar,SLOW_ACTING_INSULIN_SYRINGE,Abasaglar 100 U/mL – 3 mL – x5
3400930016169,Abasaglar,SLOW_ACTING_INSULIN_CARTRIDGE,Abasaglar 100 U/mL – 3 mL – x5
3400926857981,Tresiba,SLOW_ACTING_INSULIN_SYRINGE,Tresiba 100 U/mL – 3 mL – x5
3400926853389,Tresiba,SLOW_ACTING_INSULIN_CARTRIDGE,Tresiba 100 U/mL – 3 mL – x5
3400930018514,Xultophy,SLOW_ACTING_INSULIN_SYRINGE,Xultophy 100 U/mL – 3 mL – x5
3400933590499,Glucagen Kit 1,GLUCAGON_SYRINGE,GLUCAGEN KIT 1 mg/ml
3400933590550,Glucagen 1,GLUCAGON_SYRINGE,Glucagen 1
3400930195291,Baqsimi,GLUCAGON_SPRAY,BAQSIMI 3 mg
5021791005079,Freestyle Optium,B_KETONE_TEST_STRIP,Freestyle Optium ß-Ketone - x10
5021791005239,Freestyle Optium,BLOOD_GLUCOSE_TEST_STRIP,Freestyle Optium - x100
